Basic Industries,2009-03-23,139.39
Technology,2009-03-23,182.8600000000001
Consumer Durables,2009-03-23,68.02999999999997
Consumer Services,2009-03-23,379.57
Finance,2009-03-23,641.7499999999997
Capital Goods,2009-03-23,243.09000000000012
Miscellaneous,2009-03-23,44.42999999999996
Consumer Non-Durables,2009-03-23,99.09999999999994
Energy,2009-03-23,190.2800000000001
Public Utilities,2009-03-23,89.28000000000004
Transportation,2009-03-23,55.08000000000001
Health Care,2009-03-23,117.5499999999999
Technology,2009-03-24,-29.829999999999938
Capital Goods,2009-03-24,-36.989999999999995
Energy,2009-03-24,-32.88000000000006
Public Utilities,2009-03-24,-39.999999999999986
Consumer Non-Durables,2009-03-24,-11.049999999999994
Transportation,2009-03-24,-6.900000000000006
Consumer Services,2009-03-24,-112.01999999999995
Basic Industries,2009-03-24,5.060000000000042
Miscellaneous,2009-03-24,-6.959999999999978
Health Care,2009-03-24,-41.34000000000004
Consumer Durables,2009-03-24,-12.649999999999999
Finance,2009-03-24,-219.62000000000006
Basic Industries,2009-03-25,43.00999999999999
Finance,2009-03-25,165.71
Capital Goods,2009-03-25,21.439999999999987
Transportation,2009-03-25,-3.629999999999993
Public Utilities,2009-03-25,-1.1799999999999866
Consumer Non-Durables,2009-03-25,9.629999999999997
Consumer Durables,2009-03-25,15.629999999999995
Energy,2009-03-25,12.360000000000033
Health Care,2009-03-25,41.87999999999996
Technology,2009-03-25,10.29999999999998
Consumer Services,2009-03-25,36.620000000000005
Miscellaneous,2009-03-25,13.899999999999991
Public Utilities,2009-03-26,30.970000000000034
Consumer Services,2009-03-26,202.33999999999978
Basic Industries,2009-03-26,90.16999999999999
Transportation,2009-03-26,55.659999999999975
Consumer Non-Durables,2009-03-26,56.879999999999995
Capital Goods,2009-03-26,189.43000000000012
Technology,2009-03-26,132.28000000000011
Health Care,2009-03-26,81.40000000000008
Miscellaneous,2009-03-26,31.160000000000025
Consumer Durables,2009-03-26,46.67999999999999
Finance,2009-03-26,192.87
Energy,2009-03-26,3.5599999999999588
Miscellaneous,2009-03-27,-13.319999999999991
Public Utilities,2009-03-27,-17.720000000000006
Energy,2009-03-27,-73.78999999999999
Transportation,2009-03-27,-10.529999999999987
Capital Goods,2009-03-27,-50.009999999999984
Consumer Durables,2009-03-27,-19.199999999999992
Basic Industries,2009-03-27,-48.96000000000009
Health Care,2009-03-27,-33.11999999999997
Finance,2009-03-27,-156.54000000000002
Technology,2009-03-27,-64
Consumer Non-Durables,2009-03-27,13.110000000000017
Consumer Services,2009-03-27,-104.57999999999993
Consumer Services,2009-03-30,-60.61000000000003
Energy,2009-03-30,-62.93000000000001
Capital Goods,2009-03-30,-95.63999999999999
Health Care,2009-03-30,9.58999999999997
Consumer Durables,2009-03-30,-18.30000000000001
Finance,2009-03-30,-206.61000000000013
Transportation,2009-03-30,-27.11
Consumer Non-Durables,2009-03-30,-27.400000000000006
Miscellaneous,2009-03-30,0.02000000000000024
Basic Industries,2009-03-30,-50.63000000000003
Technology,2009-03-30,-31.13999999999999
Public Utilities,2009-03-30,-5.700000000000005
Transportation,2009-03-31,-0.26999999999999
Consumer Durables,2009-03-31,6.410000000000007
Consumer Non-Durables,2009-03-31,13.649999999999965
Finance,2009-03-31,208.94000000000005
Capital Goods,2009-03-31,-23.33999999999996
Miscellaneous,2009-03-31,13.749999999999986
Health Care,2009-03-31,11.519999999999989
Public Utilities,2009-03-31,12.670000000000005
Basic Industries,2009-03-31,-5.740000000000028
Energy,2009-03-31,-45.250000000000085
Consumer Services,2009-03-31,49.35999999999996
Technology,2009-03-31,23.489999999999963
Consumer Durables,2009-04-01,36.59
Basic Industries,2009-04-01,154.00000000000009
Consumer Non-Durables,2009-04-01,71.90999999999997
Finance,2009-04-01,264.5100000000003
Technology,2009-04-01,122.97999999999996
Public Utilities,2009-04-01,63.449999999999996
Transportation,2009-04-01,34.48000000000002
Capital Goods,2009-04-01,141.71000000000018
Miscellaneous,2009-04-01,18.470000000000027
Health Care,2009-04-01,49.03999999999999
Consumer Services,2009-04-01,156.86999999999986
Energy,2009-04-01,127.33
Basic Industries,2009-04-02,45.63
Consumer Non-Durables,2009-04-02,80.81000000000002
Capital Goods,2009-04-02,150.15999999999997
Consumer Durables,2009-04-02,58.68999999999998
Energy,2009-04-02,64.54999999999997
Technology,2009-04-02,91.65999999999998
Miscellaneous,2009-04-02,28.61999999999999
Consumer Services,2009-04-02,204.25000000000003
Health Care,2009-04-02,13.11000000000003
Finance,2009-04-02,151.12000000000006
Transportation,2009-04-02,46.27000000000001
Public Utilities,2009-04-02,19.910000000000025
Technology,2009-04-03,71.25999999999993
Consumer Services,2009-04-03,218.69999999999982
Transportation,2009-04-03,15.220000000000002
Consumer Durables,2009-04-03,17.200000000000006
Consumer Non-Durables,2009-04-03,57.780000000000015
Public Utilities,2009-04-03,15.990000000000013
Energy,2009-04-03,93.65000000000003
Miscellaneous,2009-04-03,24.940000000000015
Basic Industries,2009-04-03,30.990000000000002
Health Care,2009-04-03,-47.84000000000003
Capital Goods,2009-04-03,69.05000000000003
Finance,2009-04-03,228.74000000000004
Transportation,2009-04-06,-8.109999999999996
Consumer Services,2009-04-06,13.409999999999958
Public Utilities,2009-04-06,-6.309999999999996
Miscellaneous,2009-04-06,5.1300000000000106
Energy,2009-04-06,-21.04
Consumer Non-Durables,2009-04-06,-12.250000000000043
Basic Industries,2009-04-06,-14.100000000000014
Consumer Durables,2009-04-06,-8.499999999999996
Finance,2009-04-06,-37.91999999999997
Health Care,2009-04-06,9.019999999999994
Capital Goods,2009-04-06,16.880000000000003
Technology,2009-04-06,4.549999999999986
Consumer Services,2009-04-07,-213.12000000000023
Basic Industries,2009-04-07,-52.12000000000003
Finance,2009-04-07,-149.57000000000005
Health Care,2009-04-07,1.0999999999999601
Consumer Durables,2009-04-07,-26.59999999999998
Public Utilities,2009-04-07,-10.110000000000014
Capital Goods,2009-04-07,-83.74999999999994
Energy,2009-04-07,-43.03000000000006
Consumer Non-Durables,2009-04-07,-22.779999999999998
Technology,2009-04-07,-65.73000000000005
Transportation,2009-04-07,-24.889999999999972
Miscellaneous,2009-04-07,-13.640000000000011
Consumer Durables,2009-04-08,22.79999999999999
Consumer Non-Durables,2009-04-08,32.14999999999998
Public Utilities,2009-04-08,19.74999999999998
Finance,2009-04-08,8.119999999999981
Energy,2009-04-08,63.08000000000001
Basic Industries,2009-04-08,48.07999999999998
Capital Goods,2009-04-08,3.0299999999999976
Consumer Services,2009-04-08,102.04999999999998
Health Care,2009-04-08,33.66000000000002
Technology,2009-04-08,57.25999999999995
Miscellaneous,2009-04-08,9.600000000000037
Transportation,2009-04-08,18.21
Consumer Non-Durables,2009-04-09,44.97
Consumer Services,2009-04-09,263.5000000000001
Consumer Durables,2009-04-09,49.53999999999997
Energy,2009-04-09,39.37999999999997
Finance,2009-04-09,364.0100000000001
Capital Goods,2009-04-09,151.0100000000001
Public Utilities,2009-04-09,-16.479999999999997
Health Care,2009-04-09,44.50999999999998
Basic Industries,2009-04-09,51.83
Technology,2009-04-09,120.59999999999998
Miscellaneous,2009-04-09,33.08999999999998
Transportation,2009-04-09,31.599999999999998
Consumer Durables,2009-04-13,0.0699999999999803
Transportation,2009-04-13,17.059999999999995
Capital Goods,2009-04-13,5.049999999999976
Technology,2009-04-13,39.78000000000007
Health Care,2009-04-13,36.72
Finance,2009-04-13,377.4999999999999
Public Utilities,2009-04-13,5.019999999999979
Miscellaneous,2009-04-13,19.660000000000018
Energy,2009-04-13,61.48999999999998
Consumer Non-Durables,2009-04-13,33.739999999999995
Consumer Services,2009-04-13,84.31999999999994
Basic Industries,2009-04-13,49.15000000000001
Consumer Non-Durables,2009-04-14,-29.580000000000027
Public Utilities,2009-04-14,-29.990000000000027
Health Care,2009-04-14,-1.360000000000006
Miscellaneous,2009-04-14,-19.950000000000003
Energy,2009-04-14,-1.1899999999999786
Transportation,2009-04-14,-2.9699999999999847
Consumer Durables,2009-04-14,-16.65
Technology,2009-04-14,-35.86999999999988
Capital Goods,2009-04-14,-31.00000000000003
Basic Industries,2009-04-14,-35.34000000000004
Consumer Services,2009-04-14,-158.25000000000014
Finance,2009-04-14,-399.75999999999965
Miscellaneous,2009-04-15,10.430000000000007
Technology,2009-04-15,51.59000000000001
Public Utilities,2009-04-15,43.81000000000002
Basic Industries,2009-04-15,68.96999999999998
Transportation,2009-04-15,13.399999999999995
Capital Goods,2009-04-15,107.0700000000001
Consumer Durables,2009-04-15,37.38999999999999
Energy,2009-04-15,18.290000000000003
Consumer Services,2009-04-15,213.4599999999998
Consumer Non-Durables,2009-04-15,30.48
Health Care,2009-04-15,27.389999999999976
Finance,2009-04-15,338.60999999999996
Health Care,2009-04-16,15.260000000000016
Basic Industries,2009-04-16,14.579999999999945
Miscellaneous,2009-04-16,19.029999999999983
Transportation,2009-04-16,28.159999999999997
Technology,2009-04-16,97.01000000000003
Public Utilities,2009-04-16,13.930000000000012
Finance,2009-04-16,120.73999999999997
Consumer Services,2009-04-16,211.72000000000017
Consumer Durables,2009-04-16,34.42000000000001
Consumer Non-Durables,2009-04-16,29.489999999999984
Energy,2009-04-16,29.209999999999972
Capital Goods,2009-04-16,137.32
Public Utilities,2009-04-17,1.5499999999999972
Health Care,2009-04-17,21.80999999999996
Transportation,2009-04-17,7.480000000000006
Finance,2009-04-17,73.1199999999998
Miscellaneous,2009-04-17,11.350000000000009
Consumer Durables,2009-04-17,20.66000000000003
Consumer Non-Durables,2009-04-17,41.84000000000001
Energy,2009-04-17,49.20999999999999
Capital Goods,2009-04-17,64.16999999999996
Basic Industries,2009-04-17,-0.9199999999999973
Technology,2009-04-17,37.14999999999997
Consumer Services,2009-04-17,104.27000000000005
Finance,2009-04-20,-571.7099999999998
Technology,2009-04-20,-114.75999999999995
Basic Industries,2009-04-20,-121.34000000000003
Consumer Non-Durables,2009-04-20,-54.96000000000002
Health Care,2009-04-20,-55.349999999999994
Energy,2009-04-20,-144.05000000000004
Public Utilities,2009-04-20,-45.809999999999974
Transportation,2009-04-20,-47.959999999999994
Consumer Services,2009-04-20,-263.49999999999994
Capital Goods,2009-04-20,-185.32000000000002
Consumer Durables,2009-04-20,-42.24999999999999
Miscellaneous,2009-04-20,-35.77999999999997
Basic Industries,2009-04-21,114.7900000000001
Energy,2009-04-21,149.25999999999993
Consumer Durables,2009-04-21,57.75
Miscellaneous,2009-04-21,55.40000000000003
Consumer Non-Durables,2009-04-21,73.80000000000007
Transportation,2009-04-21,60.9
Health Care,2009-04-21,45.04
Consumer Services,2009-04-21,332.03000000000014
Capital Goods,2009-04-21,192.96
Technology,2009-04-21,148.82000000000005
Public Utilities,2009-04-21,54.69999999999998
Finance,2009-04-21,676.6300000000002
Public Utilities,2009-04-22,-4.21999999999997
Consumer Non-Durables,2009-04-22,47.199999999999974
Finance,2009-04-22,-4.539999999999967
Energy,2009-04-22,45.04999999999998
Consumer Services,2009-04-22,130.66000000000005
Technology,2009-04-22,101.47000000000007
Basic Industries,2009-04-22,60.55
Capital Goods,2009-04-22,145.23999999999995
Consumer Durables,2009-04-22,44.66
Miscellaneous,2009-04-22,18.78
Transportation,2009-04-22,28.160000000000018
Health Care,2009-04-22,20.64999999999999
Basic Industries,2009-04-23,-0.33000000000004404
Transportation,2009-04-23,3.2599999999999993
Consumer Durables,2009-04-23,-9.030000000000012
Consumer Non-Durables,2009-04-23,-6.360000000000017
Technology,2009-04-23,-45.690000000000026
Capital Goods,2009-04-23,-26.42000000000003
Miscellaneous,2009-04-23,-7.4800000000000155
Consumer Services,2009-04-23,21.579999999999963
Health Care,2009-04-23,-35.31999999999999
Energy,2009-04-23,12.82000000000003
Public Utilities,2009-04-23,0.49000000000000843
Finance,2009-04-23,58.01000000000002
Transportation,2009-04-24,7.880000000000011
Basic Industries,2009-04-24,107.91000000000004
Health Care,2009-04-24,50.480000000000004
Miscellaneous,2009-04-24,29.00999999999997
Finance,2009-04-24,181.1199999999999
Consumer Non-Durables,2009-04-24,25.350000000000005
Energy,2009-04-24,44.84999999999998
Consumer Durables,2009-04-24,41.21000000000001
Capital Goods,2009-04-24,127.2799999999999
Public Utilities,2009-04-24,2.8000000000000353
Technology,2009-04-24,82.10000000000007
Consumer Services,2009-04-24,166.58999999999997
Technology,2009-04-27,34.320000000000014
Finance,2009-04-27,-136.85999999999993
Consumer Services,2009-04-27,-65.99999999999996
Consumer Non-Durables,2009-04-27,0.2299999999999809
Public Utilities,2009-04-27,27.699999999999996
Miscellaneous,2009-04-27,4.2199999999999935
Basic Industries,2009-04-27,5.860000000000008
Transportation,2009-04-27,-29.20000000000001
Energy,2009-04-27,21.87000000000001
Health Care,2009-04-27,40.63000000000001
Consumer Durables,2009-04-27,-6.800000000000018
Capital Goods,2009-04-27,20.320000000000054
Capital Goods,2009-04-28,49.029999999999994
Transportation,2009-04-28,8.350000000000016
Basic Industries,2009-04-28,44.05
Health Care,2009-04-28,50.05000000000004
Public Utilities,2009-04-28,37.25999999999998
Finance,2009-04-28,136.17
Consumer Non-Durables,2009-04-28,42.25000000000003
Miscellaneous,2009-04-28,24.10999999999998
Energy,2009-04-28,51.280000000000015
Technology,2009-04-28,35.82999999999999
Consumer Durables,2009-04-28,24.56
Consumer Services,2009-04-28,120.31000000000012
Basic Industries,2009-04-29,72.10000000000004
Consumer Services,2009-04-29,139.66999999999996
Transportation,2009-04-29,29.510000000000005
Public Utilities,2009-04-29,29.840000000000007
Capital Goods,2009-04-29,128.47999999999985
Miscellaneous,2009-04-29,38.90999999999999
Consumer Durables,2009-04-29,48.620000000000005
Consumer Non-Durables,2009-04-29,39.08
Finance,2009-04-29,274.35999999999984
Technology,2009-04-29,117.92000000000006
Energy,2009-04-29,80.82000000000001
Health Care,2009-04-29,56.98000000000002
Capital Goods,2009-04-30,-72.86999999999995
Consumer Services,2009-04-30,-46.79999999999995
Public Utilities,2009-04-30,-41.40999999999997
Finance,2009-04-30,-266.30999999999995
Consumer Durables,2009-04-30,-17.94
Consumer Non-Durables,2009-04-30,-10.799999999999994
Health Care,2009-04-30,-65.09000000000005
Basic Industries,2009-04-30,-39.27999999999999
Transportation,2009-04-30,-11.989999999999988
Energy,2009-04-30,-105.85000000000002
Technology,2009-04-30,-12.039999999999997
Miscellaneous,2009-04-30,-4.880000000000009
Miscellaneous,2009-05-01,6.920000000000024
Consumer Non-Durables,2009-05-01,10.67999999999998
Capital Goods,2009-05-01,19.900000000000013
Technology,2009-05-01,13.450000000000001
Basic Industries,2009-05-01,45.35000000000002
Finance,2009-05-01,-79.21000000000008
Consumer Durables,2009-05-01,11.939999999999984
Transportation,2009-05-01,19.939999999999987
Energy,2009-05-01,123.45999999999997
Health Care,2009-05-01,-35.46999999999999
Public Utilities,2009-05-01,45.51999999999995
Consumer Services,2009-05-01,-145.30999999999995
Energy,2009-05-04,164.61999999999998
Finance,2009-05-04,381.5000000000001
Basic Industries,2009-05-04,142.76999999999995
Transportation,2009-05-04,59.16999999999998
Public Utilities,2009-05-04,46.21000000000001
Consumer Durables,2009-05-04,54
Miscellaneous,2009-05-04,23.80000000000004
Technology,2009-05-04,116.59999999999984
Capital Goods,2009-05-04,170.1099999999999
Consumer Non-Durables,2009-05-04,61.22000000000001
Consumer Services,2009-05-04,286.7900000000001
Health Care,2009-05-04,44.56999999999995
Technology,2009-05-05,-2.7199999999999966
Transportation,2009-05-05,-8.089999999999987
Energy,2009-05-05,-37.559999999999974
Public Utilities,2009-05-05,-10.429999999999989
Capital Goods,2009-05-05,-13.539999999999928
Consumer Non-Durables,2009-05-05,-15.340000000000046
Miscellaneous,2009-05-05,17.299999999999994
Finance,2009-05-05,-10.93000000000009
Basic Industries,2009-05-05,-22.829999999999956
Consumer Durables,2009-05-05,-5.029999999999984
Health Care,2009-05-05,24.93999999999994
Consumer Services,2009-05-05,-37.97000000000004
Consumer Non-Durables,2009-05-06,-32.95000000000002
Capital Goods,2009-05-06,-37.81999999999999
Technology,2009-05-06,-19.73000000000004
Consumer Services,2009-05-06,-58.36999999999995
Transportation,2009-05-06,11.470000000000006
Energy,2009-05-06,83.62999999999994
Finance,2009-05-06,180.03999999999985
Health Care,2009-05-06,-58.260000000000005
Consumer Durables,2009-05-06,-14.459999999999976
Public Utilities,2009-05-06,0.8899999999999779
Basic Industries,2009-05-06,-8.21000000000002
Miscellaneous,2009-05-06,-18.659999999999975
Consumer Non-Durables,2009-05-07,-73.42000000000002
Public Utilities,2009-05-07,-53.520000000000024
Transportation,2009-05-07,-51.16999999999999
Technology,2009-05-07,-197.06999999999968
Health Care,2009-05-07,31.269999999999996
Miscellaneous,2009-05-07,-40.38000000000002
Basic Industries,2009-05-07,-161.41000000000014
Consumer Durables,2009-05-07,-59.73000000000003
